t,H_na_mean,H_na_std,H_neural_mean,H_neural_std,C_t_neural,n_examples
0.5307302052785924,16.350332595859822,15.3330004975002,20.971301118548276,19.678218399854774,12.256958131329508,63
0.5317057673509287,16.27002582946774,14.035964314325417,21.220192947968116,18.68154458614249,12.277538342022755,63
0.532681329423265,16.376191803599987,14.797607675371077,21.258531440144235,19.43554945586062,12.29825865821989,63
0.5336568914956011,16.373036307393438,15.677242827708081,21.535983056520525,20.5766145829777,12.319133010843384,63
0.5346324535679374,16.775259233533905,15.242857835983417,22.331367270471038,20.155345648575864,12.340530672439835,63
0.5356080156402737,16.46233213692666,13.766174207324491,21.963152013977872,18.62499172875762,12.362136698952973,63
0.53658357771261,16.02025242693312,14.350644425202926,21.839869718946083,19.64683711484512,12.383502982281154,63
0.5375591397849463,15.30115609155448,13.115151471262052,21.128985828789023,18.5754043542874,12.404462375163188,63
0.5385347018572825,15.487911661632875,13.350697226553704,21.5122247104244,18.833444467892065,12.425261949023467,63
0.5395102639296188,14.83051670169466,13.635832612715275,20.884585701947607,18.99428571600358,12.445942309136639,63
0.540485826001955,15.46267954423863,13.905347633905118,21.848241206977765,19.81151747173152,12.466786571724668,63
0.5414613880742913,15.567997035307451,11.898171060681173,21.903383247981658,17.027322603288667,12.488127784435347,63
0.5424369501466276,13.990555814422452,11.912327210757576,20.377395506547924,17.726236044974453,12.508751546506227,63
0.5434125122189638,15.180033314732304,12.265208500385263,21.903903450170368,18.239031596320164,12.529375562321867,63
0.5443880742913001,13.526139870719927,12.676054091279276,20.149932874774393,18.458812708986976,12.549888626179294,63
0.5453636363636364,13.696236638256806,12.110069710905156,20.607985076285953,17.959433726199617,12.56976956562952,63
0.5463391984359727,13.523720241414258,12.523371107556141,20.71721463101372,19.325507761279493,12.589927214362602,63
0.547314760508309,13.891901732705364,11.421267810448178,21.1004797174243,17.57495040459468,12.610325092642046,63
0.5482903225806451,14.179285405688779,13.498332572174895,21.546498708194974,20.662799954081265,12.631127479967933,63
0.5492658846529814,12.594532011530344,10.974649630049711,19.97463736149844,17.11562400890738,12.651380702742888,63
0.5502414467253177,12.815641152594994,12.112504758355016,20.43036263600683,19.052678336391217,12.671089495508044,63
0.551217008797654,12.504053543057399,10.812149549342582,20.27727245203266,17.883300682735783,12.690945907931242,63
0.5521925708699902,13.580490236486439,12.493189932162801,21.76520077578584,19.999006714848587,12.711453429085378,63
0.5531681329423265,13.26740971525411,11.030576518540688,21.419709999750932,18.141456224112353,12.732518209610298,63
0.5541436950146628,12.592777997804824,10.652462431594767,21.03011005919994,18.291528042038152,12.753224426823804,63
0.555119257086999,11.881997203036562,11.122892253204023,20.380845050157188,19.257400316282443,12.77342390541576,63
0.5560948191593353,13.309375195163046,11.256116088657713,22.325380672859847,18.91278889443873,12.794255192449763,63
0.5570703812316715,13.053403743468081,11.821420591707486,22.297080737885167,19.7016197908091,12.816021182913067,63
0.5580459433040078,12.468718682512648,11.46788179880668,21.498879477968487,19.554511331517908,12.837384021767136,63
0.5590215053763441,11.264914806400222,11.014138365143348,20.195367170847874,19.90345197236179,12.857721684599746,63
0.5599970674486804,11.193747385183197,9.053105255643478,20.519549819002947,17.139706301485262,12.877581648996555,63
0.5609726295210167,11.260096381792414,9.549725628041912,20.51197689885485,17.608820727322527,12.897596049614553,63
0.5619481915933529,10.808254319272445,9.171787338210978,20.356979023532322,17.24899574108602,12.917531151281482,63
0.5629237536656891,11.47702761612126,8.75863051462874,21.27289010962259,16.90284345259278,12.937837411982796,63
0.5638993157380254,11.394602919286493,9.897919464541904,21.328843455931025,18.869170026484223,12.958617729723962,63
0.5648748778103617,11.412811188996656,9.846995468663936,21.57065045675859,18.6495707035949,12.979543289315782,63
0.565850439882698,10.489016202388257,9.60621537214439,20.543647509858236,18.915546652430503,13.000085845215432,63
0.5668260019550342,11.139804770337724,10.071086495086398,21.93969266814077,18.83121511127604,13.020808412907337,63
0.5678015640273705,10.164997159972042,9.736782899892809,20.788439071407872,18.609451962680374,13.041650385280784,63
0.5687771260997068,10.125571189838936,9.487028563697699,20.653037035436117,18.84258165148591,13.061864751436518,63
0.569752688172043,10.688428572390166,9.812552418204247,21.12200305396093,20.18629330359287,13.08224182377729,63
0.5707282502443793,10.619873232059673,10.04881612241188,21.825698367095935,20.028636536404413,13.103190898077493,63
0.5717038123167155,9.50231957162652,9.61230033540404,20.665960434800894,19.31755763590996,13.123917523436383,63
0.5726793743890518,9.014736638781702,7.7624112803623,20.09724543929763,17.146024754275203,13.143801042235186,63
0.5736549364613881,9.78673938267547,9.476659156840078,20.990643459823083,19.397268045582127,13.16384293525636,63
0.5746304985337244,9.815340419301489,7.951149578955611,21.431606407387864,17.352868340431574,13.184535704253172,63
0.5756060606060606,9.777921957327939,9.300675840040645,21.780611610800086,19.445405993434374,13.205613804733204,63
0.5765816226783969,9.320368810453143,8.679135278870195,21.34636087176571,18.154489976431346,13.226650324057545,63
0.5775571847507331,8.366692758230052,7.257013208535426,20.270968148771505,18.185338123189695,13.246950467929732,63
0.5785327468230694,9.512043331669828,9.214154575267703,21.846981670297865,19.59779020134011,13.267494805133756,63
0.5795083088954057,8.217928656167807,7.927930770065622,20.289700141875908,18.688484744795627,13.288048279448786,63
0.5804838709677419,8.813688828361162,7.950124235413979,21.322647440530474,19.61003118174619,13.308345993469919,63
0.5814594330400782,8.009199410405506,9.26527828220192,20.103544525062176,20.802530665292757,13.328552904311396,63
0.5824349951124145,8.003290384261375,8.522895301032424,20.64059935932901,20.184745321316033,13.348427125033108,63
0.5834105571847508,7.710325682119556,7.62588430993238,20.748117517429456,18.383496721957332,13.368615756236924,63
0.5843861192570871,7.566672158819133,7.809684900071586,20.426425913039967,18.705639774686436,13.388699917695188,63
0.5853616813294232,7.391878631648139,7.608879886969241,20.486661047343517,18.910858467227843,13.40865654564556,63
0.5863372434017595,7.103302524946234,7.74498463353203,20.22138818088772,18.682687702441438,13.42851316007849,63
0.5873128054740958,7.7663051320051295,7.569847023940912,21.596378915191345,18.060174281066814,13.448911073842853,63
0.5882883675464321,6.989605222112683,7.227339141442402,20.694161477268796,18.458879326217712,13.469539597455597,63
0.5892639296187684,6.759479462599245,7.722013129077884,20.930635475536896,20.40014808327072,13.489843384043525,63
0.5902394916911046,7.496723506101114,7.8652156725982785,21.676526865487606,19.326611353420397,13.510626349838411,63
0.5912150537634409,6.857580494052806,7.475961567527772,21.328670824894655,19.19791793766704,13.531603469728442,63
0.5921906158357771,7.060763824677569,7.746246959752688,21.681658626010723,19.13003929271062,13.552583092793938,63
0.5931661779081134,6.046424196986542,7.073357562914855,20.287391715590687,19.46997046684626,13.573054799656557,63
0.5941417399804497,6.6697640077015325,7.11102232540957,21.440887636440088,19.941341288838654,13.593409062996404,63
0.5951173020527859,6.186604293116264,6.494088502405206,21.12035817449893,18.12064622492769,13.614169631578669,63
0.5960928641251222,6.049288087606716,6.492052520460572,20.901214648776737,18.518181039425432,13.634666957911822,63
0.5970684261974585,5.6258855271131765,6.156833182633702,20.281517417055916,17.802865022295023,13.65475511363113,63
0.5980439882697948,5.84219355652327,6.409656908869979,20.935980859300177,18.149443524325516,13.67486022764863,63
0.599019550342131,5.599718904044633,6.1386119332991855,21.34561303507305,18.357869926444046,13.695484387329266,63
0.5999951124144672,4.990060223434728,5.711034483486852,20.7088964934829,19.115450276738684,13.715997779562649,63
0.6009706744868035,5.500102878148016,6.683758340756682,21.59459934440719,20.076742088605926,13.73663262259599,63
0.6019462365591398,4.222932489970097,5.428804247110727,19.890513762478673,18.026362456103488,13.756868274052819,63
0.6029217986314761,4.070114393870572,5.827379666777802,20.2814780841445,18.949268642840856,13.776463409860703,63
0.6038973607038123,4.395323741590379,6.594638338008942,20.670039294015776,19.866619826369135,13.796438783440077,63
0.6048729227761486,4.6477859078853445,5.602339737732268,20.79551638084795,18.821318164783946,13.816664895152451,63
0.6058484848484849,3.8068215986613705,5.249250958326129,19.803512341547233,16.759801708751624,13.836468331450082,63
0.6068240469208211,4.261724159277591,6.052971570484178,21.449230552269903,20.274954911779204,13.856590637123606,63
0.6077996089931574,3.7164514582113677,6.585322694054538,20.20491528979962,20.211315903351473,13.87690873954315,63
0.6087751710654936,3.7029703822212423,5.914988213550583,20.889354006537452,19.758574828188944,13.896953744801088,63
0.6097507331378299,3.2164334346029353,5.846442595643246,20.55100546101399,17.901273578437024,13.917167566281352,63
0.6107262952101662,3.6509708444315523,6.670722331796109,21.757994795540977,19.60450127392261,13.937805094265732,63
0.6117018572825025,2.7627899742632542,6.0562389046370795,20.709215627845424,18.83526148236751,13.958519794169222,63
0.6126774193548388,2.9990495843548866,5.784514653159244,20.21368616440066,17.88708347312738,13.97848120960845,63
0.613652981427175,3.093002557227975,5.894947686762782,20.981135523172444,19.08547138479037,13.998575262415974,63
0.6146285434995112,2.944010472250141,5.679371876227402,21.30617187884729,16.265207289085552,14.019202209037292,63
0.6156041055718475,3.355026690726837,6.139515835085517,21.517915939615946,20.22254970266677,14.040090986966337,63
0.6165796676441838,1.5112288102907603,6.2911744789138835,19.388149305179816,16.941624777786682,14.060044189857006,63
0.6175552297165201,1.5965386591947226,5.784334738679008,19.97314168832427,18.901437181187113,14.079243881162734,63
0.6185307917888563,1.813342202695045,6.848665558885955,20.576828476222698,17.879139264599978,14.09902338762618,63
0.6195063538611926,1.9893224970204968,6.704607422744984,20.148520951659773,19.511277628298892,14.118888440768423,63
0.6204819159335289,1.7454427113300521,6.212287394690436,20.6405450200929,16.190767378242374,14.138784573632455,63
0.6214574780058651,1.5528206106815836,5.623076560766589,20.635555517388866,18.211070777333006,14.158918272721609,63
0.6224330400782013,1.0400194847629174,6.254815847064174,19.93289140002376,18.048992658539454,14.178706791794715,63
0.6234086021505376,0.9493542748895459,6.435154789150437,20.069789182418475,21.03460111260674,14.198219340778722,63
0.6243841642228739,1.054203740783749,6.3082285989672,21.198501498709874,20.559299618883106,14.218349230368052,63
0.6253597262952102,0.571251380183127,6.207132702852488,20.60778285134918,19.94310622707965,14.238741543066663,63
0.6263352883675465,1.5945546525576024,6.640576757313678,22.06616362873771,19.743590628839257,14.259557084898104,63
0.6273108504398827,1.4336453751693417,6.347437404231328,22.08021353761644,19.103055246793954,14.281090850495374,63
0.628286412512219,0.04904639504067499,6.306326893075362,21.005435112268884,20.339339186550127,14.302107212837791,63
0.6292619745845552,-0.056188264108899835,6.571376725046585,20.171307657560643,18.720149507537776,14.322192447092087,63
0.6302375366568915,0.3119789095771873,6.499864211907042,21.050809988956917,17.45924704164211,14.342299814350751,63
0.6312130987292278,-0.7978583057775845,6.171786293933822,19.604015078349615,18.319326415071597,14.362130467047317,63
0.632188660801564,-0.19031537375216487,7.670007622639407,20.635638729534307,18.49294937705445,14.381758607076772,63
0.6331642228739003,-0.3393130626362135,7.122399892006238,20.79833705656234,19.021573219701036,14.401969314718281,63
0.6341397849462366,-0.13540478906166828,6.66792128782133,21.007027590751544,22.019039621138507,14.422361178803335,63
0.6351153470185729,-0.8134672535244246,6.492398272304247,20.90929394719822,19.98068116674338,14.442807165555474,63
0.6360909090909092,-0.5307168985443895,7.043105206929096,21.464527744749965,18.88685992695903,14.463476312206776,63
0.6370664711632453,-1.3866570986867384,7.452148536269898,20.24365948008198,18.73480650316967,14.483820774987997,63
0.6380420332355816,-1.0188826250016207,6.611452456767677,20.80760998802184,19.93038556782524,14.503844805745166,63
0.6390175953079179,-1.7457231172344005,7.6677031902977495,20.528948264403237,19.95624601614266,14.524007994961158,63
0.6399931573802542,-1.2625054668982243,7.090093762886358,20.933617635850307,18.344763594936214,14.544232648318173,63
0.6409687194525905,-1.6275680930487317,7.413823014596415,20.562151040779497,17.526819572971853,14.564473497359854,63
0.6419442815249267,-2.3544719317389338,7.912968713802519,20.291479693205993,18.549918065418456,14.584401123690506,63
0.642919843597263,-1.6582310727227108,6.934044258782721,20.8749481684217,19.433269509817357,14.604481326528193,63
0.6438954056695992,-2.220680535118815,8.128628550297439,20.511202632858765,19.075223218365924,14.624668706049052,63
0.6448709677419355,-2.0276676110606617,6.698792608750984,20.423869731606647,19.91143292714797,14.64463605806261,63
0.6458465298142718,-2.210003374223957,8.349716171789014,20.97588995708425,20.369922691843087,14.66483007574067,63
0.646822091886608,-3.008875610613299,8.317358584724701,21.276458116074974,18.59295333557216,14.685439969864332,63
0.6477976539589443,-2.1810566534063507,8.1021680801517,21.849184567154758,21.44245050789697,14.706475840537774,63
0.6487732160312806,-3.216097188315763,8.231155665343918,20.634089858956003,19.647578032105223,14.727198376157158,63
0.6497487781036169,-3.4093588036386526,8.416462212876004,20.4221879064372,18.45216547257133,14.747224849866768,63
0.650724340175953,-2.7558082507615316,7.499778082099686,20.68609494258757,19.939838713201564,14.767276690669956,63
0.6516999022482893,-3.766361381524592,8.52253803394014,21.159768104473567,18.522539915984265,14.787688309106402,63
0.6526754643206256,-3.931334183472156,8.461413410603045,21.69765535789388,19.868488744000185,14.808593347530373,63
0.6536510263929619,-3.9949979320694653,8.542186903191475,21.35769548380654,18.91919134357912,14.829594931176521,63
0.6546265884652982,-4.195137472706787,9.628171632880878,21.842600581777642,19.87026888746982,14.850667216354163,63
0.6556021505376344,-4.351495170728411,10.140147988229648,20.334124853085708,19.36053788900805,14.871240223188957,63
0.6565777126099707,-4.028883348651912,10.104954501157671,20.653491702704784,17.738755140495098,14.891233205262603,63
0.657553274682307,-4.71826215620391,10.44789762270473,20.986036585997695,17.92947911601377,14.911544177516818,63
0.6585288367546432,-5.050977825319465,9.180488364735163,21.02016769522971,18.601953809157752,14.932034007366607,63
0.6595043988269795,-5.125525734398274,8.986414060550128,19.99124490084339,19.308578124939793,14.952038596697438,63
0.6604799608993157,-4.857017573872204,9.127728354062056,20.24868841578669,18.91957967068299,14.971666873065958,63
0.661455522971652,-5.0675964816590895,9.910122417431944,20.180965776808293,17.241464396353845,14.991387691679941,63
0.6624310850439883,-5.61622123442134,10.441720442912022,21.01130351982491,19.41028522929935,15.011480499479571,63
0.6634066471163246,-6.050396255441491,10.351013682863126,20.795246162491853,20.477430951151586,15.031872941602227,63
0.6643822091886609,-5.974810205027048,10.370062015788946,20.896270351431586,20.73138739310062,15.05220927272681,63
0.665357771260997,-5.671287205350571,10.982368927169064,21.548710803685243,19.509644503581672,15.072913129614788,63
0.6663333333333333,-5.831760378185137,10.192963868265295,20.52329845361776,18.917271661694272,15.09343505788399,63
0.6673088954056696,-6.540535805378397,10.692526454981635,22.38422287231653,21.21292231853715,15.114364533095761,63
0.6682844574780059,-6.360361962009122,9.53702749264769,20.48657089004996,16.534657589090894,15.13527609329852,63
0.6692600195503422,-7.596668168905884,11.401668685882628,19.66788769663561,18.178343196503395,15.154862676714705,63
0.6702355816226784,-6.937896747209193,11.72819686373716,20.237039134485634,19.955403738569295,15.174327543272602,63
0.6712111436950147,-6.390124646247485,10.363604541827618,20.587290748080754,19.405444949818634,15.19424087720359,63
0.672186705767351,-6.85721499333693,9.565955262540973,19.67279810109989,19.09483991460815,15.213878985058665,63
0.6731622678396872,-7.500320205087838,11.874332688903445,19.694137218897243,17.632819155503515,15.233081429559817,63
0.6741378299120234,-7.5122730028370865,11.20339622981287,20.001939650268383,16.744086274360946,15.252444423066867,63
0.6751133919843597,-7.563193580923138,11.596310371940135,20.774103385899046,19.32799867971108,15.272334203589885,63
0.676088954056696,-7.867058219746008,11.071402464990017,20.331903616982785,18.729548953187003,15.292384934278486,63
0.6770645161290323,-9.31800922882565,12.672925156459181,18.00947069058188,15.863287706119726,15.31108712956634,63
0.6780400782013686,-8.631785027449991,12.791249675541382,19.825073402039095,18.203913500055577,15.329542102686789,63
0.6790156402737048,-8.293611503611903,12.978650419629291,20.38408824116593,18.340209251023705,15.349155369216561,63
0.679991202346041,-8.815846749565106,13.257334197103798,20.308190797101773,19.087259961455302,15.36900429124989,63
0.6809667644183773,-8.816693225077021,12.731866169972346,20.419406800287145,18.076630514266718,15.388870441006583,63
0.6819423264907136,-9.269454798774932,15.753706084302655,19.96369262147701,19.181975087818078,15.408568551086212,63
0.6829178885630499,-9.260776382592605,12.770769914725141,20.15856329608767,19.395072192243507,15.428139426651086,63
0.6838934506353861,-8.167334237495327,13.087477271709286,21.012462364035496,19.29434430036756,15.448221872207684,63
0.6848690127077224,-9.968153258378392,14.170136523891497,19.590572879868944,18.586384458025297,15.468027262810528,63
0.6858445747800587,-10.640451716394262,14.546316980812524,19.182869752426388,18.621410678680512,15.486940212833515,63
0.686820136852395,-9.95520556214658,13.134603840735526,21.56750199158415,19.873435914755156,15.506817471387045,63
0.6877956989247312,-10.774773830428686,15.343480860202627,21.109529270895443,17.803153305351454,15.527634517916837,63
0.6887712609970674,-10.150715552483039,12.86035477942157,20.680689196043083,19.90715711112404,15.548018993982332,63
0.6897468230694037,-10.535575746332166,14.206729996923693,20.937986381611935,20.93091314233756,15.568319794679546,63
0.69072238514174,-10.289642395142096,12.641251860307344,20.803704877026227,22.687564163585463,15.588680600093095,63
0.6916979472140763,-10.76524469452928,15.137998477906416,20.978358348936464,19.880230252014375,15.609061098186698,63
0.6926735092864126,-10.264534760112594,13.550230547941744,21.25660484183721,19.829453218017573,15.629662512294418,63
0.6936490713587488,-11.843062559023657,16.223207051434947,19.27943876270249,19.34592996394733,15.649435225645995,63
0.694624633431085,-10.772333041648134,15.315371035786661,20.496988210485906,19.67686401577737,15.668837412410044,63
0.6956001955034213,-11.951710143139405,16.32941690340911,20.58470685188882,18.023817368186283,15.688876284195112,63
0.6965757575757576,-11.717021401479785,14.803279136374186,19.62801406870312,18.960261077301876,15.7084912868729,63
0.6975513196480938,-12.185378044275659,14.192963991385845,21.760000660373073,17.94975971853101,15.728679575582388,63
0.6985268817204301,-12.224311462357521,15.744755190777902,20.24982155057649,18.452046170366422,15.749171170189685,63
0.6995024437927664,-11.47120865701873,13.969936216386719,20.440136158500806,15.533595252367723,15.769018959922656,63
0.7004780058651027,-11.875699028653079,15.969355994563896,18.91989724856385,16.87272945383108,15.788218037801567,63
0.701453567937439,-13.536542054553141,16.75616020772887,20.844408174599643,19.151724966878742,15.807614311903384,63
0.7024291300097751,-12.727807514663962,18.078858665789227,20.350618855799556,20.043162804103343,15.827708464873245,63
0.7034046920821114,-13.389289202312584,17.164685390263195,18.453332335583113,15.27568725218955,15.846636296392797,63
0.7043802541544477,-13.622191939274408,16.549156107752026,21.528940992290305,21.318482024675202,15.866138891105026,63
0.705355816226784,-13.697775142507794,16.570279397506056,19.785114762873356,19.09566844515904,15.886291104029588,63
0.7063313782991203,-14.937463342922586,18.364726699670236,19.73877533403087,19.002853252595337,15.905570108094452,63
0.7073069403714565,-14.467723952161789,18.540433613620788,19.60156762540274,19.460614034221923,15.924759581346413,63
0.7082825024437928,-13.316564032193925,18.30510112380141,21.04940345741961,17.553893571661078,15.944588354142432,63
0.709258064516129,-14.716836076496547,17.25365998222674,19.704725300373518,19.277745931396186,15.96446744529604,63
0.7102336265884653,-14.71018053845057,17.878968850997758,19.372239386312707,16.994512929155032,15.983528447621216,63
0.7112091886608016,-13.858221006393887,18.663988950952152,19.08376329141007,18.40655128304728,16.00228655645424,63
0.7121847507331378,-15.347328195779927,21.811164866972188,21.078571107845637,21.00909961173095,16.021876981542437,63
0.7131603128054741,-15.277244553569348,20.459194813483432,19.70071585198068,18.644950261752474,16.0417683443899,63
0.7141358748778104,-15.32292924968178,17.310716726603847,19.90752498211353,16.27281696694843,16.06108849314475,63
0.7151114369501467,-15.245710035380537,16.83292541412142,19.315804594144943,17.954867337487656,16.080220889487425,63
0.716086999022483,-15.880850610580332,18.662526140907232,20.16966672676666,18.61094323354461,16.099481153601925,63
0.7170625610948191,-17.074128618255042,20.7459688426654,19.91455935681152,18.5634176029954,16.11903347893497,63
0.7180381231671554,-16.744506024086657,21.734863572281558,19.511847338536153,20.082781796902054,16.138264932445214,63
0.7190136852394917,-16.84460194152067,19.43950359759941,18.92922201982386,17.764290844495846,16.157015757088246,63
0.719989247311828,-16.244118100739573,20.344977393472504,21.605712319056238,20.455825493611865,16.176787929361073,63
0.7209648093841642,-16.301938497200858,18.562046813071024,19.98509453067927,19.865028005590734,16.197075136221304,63
0.7219403714565005,-15.52008051707579,19.613831178876154,19.3376054297955,18.828917610210432,16.216256003552953,63
0.7229159335288368,-17.427423903791443,19.548097987074865,19.379423752576137,16.2651449806821,16.235141436164884,63
0.723891495601173,-17.778830369402414,20.411848600961935,20.343239443940075,19.703476613260648,16.25451739797824,63
0.7248670576735093,-16.84509787760981,18.735697044583844,21.77375646324903,20.161948478126764,16.275061269882137,63
0.7258426197458455,-17.835247525150006,22.398309065371965,20.947832144494566,18.895792062378703,16.29590005063997,63
0.7268181818181818,-17.92586882720683,20.774152102024626,20.4527616504003,18.90988247727559,16.31609447517922,63
0.7277937438905181,-19.121652551419707,20.508301166605744,19.244046321199544,16.680993455668546,16.335457825304175,63
0.7287693059628544,-17.947803847210047,20.957001607916226,20.80674296511503,19.031571054820315,16.354993840801605,63
0.7297448680351907,-18.49838485856255,21.792995381293323,19.482003330781982,17.70789737943184,16.374645927215735,63
0.7307204301075269,-17.679277525305523,20.261524421479262,20.56990191994264,18.015954071422833,16.39418248705944,63
0.7316959921798631,-19.20835536262061,20.978765583381932,20.73587964547328,19.35964139538278,16.41433066399115,63
0.7326715542521994,-21.20208936162164,25.28977706442145,21.421434861813122,22.281753100923474,16.434894202543582,63
0.7336471163245357,-19.672987778571674,22.73215721872713,20.299191478208503,18.207584654591567,16.4552447328893,63
0.734622678396872,-19.494142769911154,22.371527355821065,20.274774528150576,18.202611451141475,16.475035944069333,63
0.7355982404692082,-19.567272183134886,22.384610558877167,19.807654330882507,16.763371642717264,16.494587392750326,63
0.7365738025415445,-19.831302101894305,22.929650977910192,20.00732356230935,17.5525739412931,16.51400838392208,63
0.7375493646138808,-19.97390259571684,23.397394348111277,19.833613539524606,17.45438759065597,16.53344203750352,63
0.738524926686217,-20.324659362999427,24.375229368078283,19.826500267862663,18.669592855463147,16.552787488911033,63
0.7395004887585533,-22.309277054010376,25.789093654147575,20.032273680638895,19.745633787346467,16.572229842968024,63
0.7404760508308895,-20.31379205178645,21.782901275099956,20.14908252867932,18.631673790706778,16.591829546534445,63
0.7414516129032258,-20.860838408525794,24.406209860584866,18.852068423318293,16.656437331564355,16.61085356835756,63
0.7424271749755621,-18.95255213408959,22.86704860178942,18.298329111609824,16.436263548738513,16.628974827761205,63
0.7434027370478984,-21.693472629395927,24.794386312532804,20.09077887031303,18.90575746866069,16.6477003066302,63
0.7443782991202346,-22.54356251667826,27.53973830713776,21.460454669464216,20.982473558327776,16.667968210380295,63
0.7453538611925709,-21.575315722852604,24.76182347450817,19.4621677261235,18.29567087388796,16.687929489535133,63
0.7463294232649071,-22.294356488754048,26.980602016200407,19.908649108847513,20.226618498654492,16.70713382736568,63
0.7473049853372434,-21.0692229744353,23.698599159656037,17.685133877663947,16.95746992549564,16.725471361784322,63
0.7482805474095797,-21.145246728082775,24.76141830884833,19.318898180724542,20.021178989158404,16.743521226884162,63
0.7492561094819159,-23.057014436566142,26.404291981046608,20.876217492135535,20.195443391956044,16.763127642055967,63
0.7502316715542522,-23.16048669474104,26.434556118379138,19.825803671388574,18.889018123308734,16.782981316113247,63
0.7512072336265885,-25.104881446774417,25.06365076917351,22.837209625649663,19.555638277613376,16.803791524945332,63
0.7521827956989248,-23.66198726933,25.513833544275936,19.29171213955678,16.77577048803397,16.824341214056613,63
0.7531583577712611,-21.873971588429676,23.12195894344269,18.870625742955532,18.31435947076426,16.842956078771543,63
0.7541339198435972,-23.55584678970536,26.30784420037091,19.496746948601263,17.514257740230416,16.861670955578077,63
0.7551094819159335,-23.50954392109576,26.075892335188133,19.844756211465274,17.19904714465436,16.880860994753906,63
0.7560850439882698,-23.780904796880844,27.335900003534356,21.128963936242034,20.90204104985498,16.900847198423218,63
0.7570606060606061,-25.78234514429981,28.344714433046747,21.821183916857656,21.03986766445485,16.921797466046577,63
0.7580361681329424,-24.226503715711285,27.107711848042264,21.47002363920569,19.490762253783956,16.942914096125243,63
0.7590117302052786,-24.056978794954738,25.645855647538347,18.033512074200562,18.29101847984447,16.96218317170783,63
0.7599872922776149,-23.93462240657537,28.172567998517707,17.304062064907836,17.12779589417167,16.979420170237074,63
0.7609628543499511,-25.136754366047562,28.815080269868172,18.5387615635347,18.409697304291257,16.996903619885746,63
0.7619384164222874,-25.38865547535179,25.2409740482605,18.436541286696876,14.223003567859202,17.014939471422664,63
0.7629139784946237,-27.74611482744414,31.382158758050736,20.9231961585199,19.122051043306374,17.034138404937,63
0.7638895405669599,-25.226346715358066,25.989896600874907,18.423539827436304,15.450804972519116,17.053330996586062,63
0.7648651026392962,-25.606712825446774,28.970064619736295,19.780125137762074,16.70469933888615,17.071966019868206,63
0.7658406647116325,-26.792402979643548,33.05127255181864,19.47537773059096,19.150369857682538,17.091114109732633,63
0.7668162267839688,-27.31531047279989,31.955045642738686,19.92687772676412,19.99049055740014,17.110333782726983,63
0.7677917888563051,-26.71871310749517,27.70410271391321,20.20397484501999,21.29899837189895,17.129908851576758,63
0.7687673509286412,-27.36720154909637,32.36118104482708,19.06222518019036,16.921814289484335,17.149062159311438,63
0.7697429130009775,-26.72774939498688,26.741151315454164,19.44613020237007,16.018150831470475,17.167845804801075,63
0.7707184750733138,-25.67081676252107,27.440358843745077,19.316622486267757,18.919206149641504,17.186753540472267,63
0.7716940371456501,-26.38877310139259,30.2221538895224,17.218766263824737,18.65663036080032,17.204574810253593,63
0.7726695992179863,-28.42591114361103,32.184018451982546,18.387218191859155,17.28135599413741,17.22194273424517,63
0.7736451612903226,-27.291351607708584,35.83094636787516,19.506371844936666,20.17287898244547,17.24042650885745,63
0.7746207233626589,-28.405913059957896,32.97574356137421,18.807745453834826,17.049373971653992,17.25911540869331,63
0.7755962854349951,-28.103080851546363,30.972412076645398,18.741276239368933,17.769807641770385,17.277431109401924,63
0.7765718475073314,-27.889563495850428,32.60533996102918,18.31024025484406,16.813599655093277,17.295504136509074,63
0.7775474095796676,-30.29426252794119,33.779398576590644,19.264647061066615,18.500153730962406,17.313832453977927,63
0.7785229716520039,-28.122767213479502,27.867449868341453,19.71689128137745,18.810981759024163,17.33284690914203,63
0.7794985337243402,-30.555291668235967,34.67956638984493,20.803237448413213,20.529554873783447,17.352611859519516,63
0.7804740957966765,-29.922084010926007,32.33151345312759,19.604045540985556,17.8548378345432,17.372321765884823,63
0.7814496578690128,-29.57089109507983,31.614099188501,18.826825353630568,18.448170825465724,17.391067615910643,63
0.782425219941349,-30.194751262261605,40.58528259474585,19.47861036649735,19.649475469189852,17.409752281037076,63
0.7834007820136852,-30.066460747570343,34.33124789505681,20.24283441098051,19.526863032547684,17.42912764852873,63
0.7843763440860215,-28.779868427335426,31.423911649582205,18.656237626187675,18.093799688954487,17.448101878193,63
0.7853519061583578,-30.042865027928247,34.33195236501818,18.205718720639307,18.373435516621445,17.46608244145504,63
0.7863274682306941,-30.774511091362175,33.587660832114416,18.29812286738302,18.292559347922154,17.483888323128962,63
0.7873030303030303,-32.57365028556761,33.310554115655584,21.92519460524508,21.042448409629678,17.503508494603878,63
0.7882785923753666,-29.372402277392244,29.928138959755575,17.93433836143957,16.793335212951128,17.522951218895546,63
0.7892541544477029,-31.491769556037713,34.79119300021524,20.024852951718557,17.79813730058813,17.541466992566384,63
0.7902297165200391,-31.439747651949894,34.00605045112519,19.442782470389897,18.5288772514931,17.560718556667688,63
0.7912052785923754,-32.5599477302987,31.84191360916683,19.293930289064843,18.179466037183158,17.57961359055524,63
0.7921808406647116,-31.001531593537017,32.76866029386426,19.99844029618815,17.21378529976349,17.598779663792815,63
0.7931564027370479,-33.314468294236505,34.06345717500395,20.319330484625667,18.00770945196217,17.61844590780027,63
